NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,Is_Feature_Envy
3,3,2,1,15,2,0,0,0,0,0,FALSE
2,0,4,3,20,4,0,0,0,0,0,FALSE
26,0,12,4,275,57,0,0,0,0,2,FALSE
17,2,25,21,263,53,0,0,0.28,0,0,FALSE
5,2,7,6,102,18,0,0,0.714286,1,1,FALSE
6,0,25,19,448,90,0,0,0.92,6,6,FALSE
18,1,27,5,553,76,0,0,0.407407,7,7,FALSE
0,0,17,0,19,17,0,0,-1,0,0,FALSE
4,0,4,3,32,4,0,0,0,0,0,FALSE
2,2,0,0,4,0,0,0,-1,1,0,FALSE
1,0,10,8,112,12,0,0,0.2,0,0,FALSE
7,3,17,16,193,44,1,0,0.470588,32,1,FALSE
28,0,11,3,435,103,0,0,0.181818,0,1,FALSE
4,0,4,1,152,28,0,0,0.5,0,1,FALSE
1,0,5,5,59,7,0,0,0.4,0,0,FALSE
39,0,37,32,530,52,0,0,0.783784,1,0,FALSE
7,3,4,3,54,6,0,0,0,1,1,FALSE
13,2,10,10,145,23,0,0,0,2,1,FALSE
11,0,34,18,434,62,0,0,0.205882,0,1,FALSE
4,0,8,5,123,27,0,0,0.375,0,0,FALSE
14,0,24,3,542,113,0,0,0.083333,1,1,FALSE
2,2,3,1,104,24,0,0,0,1,1,FALSE
2,0,8,5,71,10,0,0,0.875,0,1,FALSE
27,0,13,3,232,25,0,0,0.461538,0,1,FALSE
10,0,22,6,272,43,0,0,0,0,0,FALSE
1,0,2,1,139,11,0,0,1,0,2,FALSE
3,0,6,5,77,13,0,0,0,0,0,FALSE
15,0,3,1,60,4,0,0,0,0,2,FALSE
3,0,7,4,64,8,0,0,0.285714,0,0,FALSE
16,0,35,11,406,69,0,0,0.171429,0,2,FALSE
12,1,19,14,186,25,0,0,0.210526,1,1,FALSE
9,3,38,23,191,52,0,0,0.526316,0,2,FALSE
3,0,4,4,26,6,0,0,0.5,0,0,FALSE
1,0,4,4,25,6,0,0,1,0,1,FALSE
4,0,5,4,112,13,0,0,0.6,0,1,FALSE
3,0,5,4,79,10,0,0,0.8,0,1,FALSE
2,0,4,3,37,9,0,0,0.75,0,0,FALSE
6,0,5,4,140,18,0,0,0,0,0,FALSE
1,0,11,11,92,18,0,0,0,0,2,FALSE
20,0,20,0,580,71,0,0,0,0,4,FALSE
5,1,101,87,976,219,0,0,0.960396,0,4,FALSE
0,0,44,43,248,62,0,0,-1,0,7,FALSE
0,0,23,1,167,23,0,0,-1,0,0,FALSE
1,1,1,1,12,1,0,0,0,0,0,FALSE
6,0,39,30,635,112,0,0,0.512821,1,3,FALSE
3,0,6,4,107,13,0,0,0.666667,0,1,FALSE
3,0,6,5,82,10,0,0,0.833333,0,0,FALSE
5,0,7,5,135,17,0,0,0.571429,0,1,FALSE
4,0,8,6,100,13,0,0,0.75,0,0,FALSE
2,0,4,3,40,8,0,0,0.75,0,0,FALSE
2,0,9,8,51,12,0,0,0.444444,0,1,FALSE
2,0,7,7,42,12,0,0,0,0,1,FALSE
40,38,34,28,612,162,0,0,0.117647,0,9,FALSE
0,0,4,4,40,4,0,0,-1,0,1,FALSE
34,30,6,3,119,6,0,0,0.833333,11,6,FALSE
47,18,157,99,1585,329,0,0,0.292994,1,10,FALSE
0,0,8,8,22,8,0,0,-1,0,0,FALSE
16,1,83,1,1155,352,0,0,0.421687,3,9,FALSE
41,27,76,28,981,264,0,0,0.171053,2,7,FALSE
128,2,225,182,1842,312,0,0,0.666667,0,7,FALSE
7,0,15,13,116,15,0,0,0.533333,0,3,FALSE
3,1,8,4,282,40,0,0,0.75,3,1,FALSE
0,0,10,10,35,11,0,0,-1,0,2,FALSE
22,1,15,10,332,50,0,0,0.266667,1,2,FALSE
3,0,3,0,14,3,0,0,1,0,0,FALSE
0,0,5,5,125,19,0,0,-1,3,1,FALSE
1,1,5,2,37,5,0,0,0.6,3,1,FALSE
3,0,5,5,55,11,0,0,0,0,0,FALSE
1,0,3,3,24,3,0,0,0.666667,0,0,FALSE
18,8,21,8,211,35,0,0,0.52381,2,2,FALSE
6,1,4,0,90,12,0,0,0,1,1,FALSE
0,0,80,80,253,80,0,0,-1,0,0,FALSE
0,0,58,58,200,60,0,0,-1,0,1,FALSE
3,0,49,44,516,62,0,0,0.061224,0,1,FALSE
0,0,19,18,234,21,0,0,-1,0,2,FALSE
4,0,167,166,537,167,0,0,0.976048,0,0,FALSE
0,0,12,11,61,12,0,0,-1,0,1,FALSE
0,0,74,74,235,74,0,0,-1,0,0,FALSE
0,0,24,24,98,26,0,0,-1,0,1,FALSE
6,0,8,3,135,18,0,0,0.375,0,2,FALSE
5,1,109,86,941,243,0,0,0.788991,1,7,FALSE
0,0,7,7,9,7,0,0,-1,0,0,FALSE
0,0,15,15,17,15,0,0,-1,0,0,FALSE
1,0,10,10,50,13,0,0,0,0,1,FALSE
0,0,3,3,32,3,0,0,-1,0,1,FALSE
34,26,132,78,1940,373,0,0,0.560606,0,9,FALSE
23,21,4,0,156,24,0,0,0.75,1,4,FALSE
0,0,11,11,73,11,0,0,-1,0,2,FALSE
0,0,2,2,4,2,0,2,-1,0,0,FALSE
5,5,3,3,53,15,0,0,0,0,0,FALSE
84,55,313,206,4379,793,0,0,0.14377,8,11,FALSE
0,0,5,5,7,5,0,1,-1,0,0,FALSE
3,0,4,2,29,6,0,0,0,0,1,FALSE
9,1,17,16,88,22,0,0,0.294118,0,1,FALSE
17,2,12,4,118,26,0,0,0.166667,0,3,FALSE
2,0,4,4,18,4,0,0,0,0,0,FALSE
2,2,5,4,39,5,0,0,1,5,0,FALSE
22,0,26,14,338,55,0,0,0.307692,0,3,FALSE
7,6,2,2,22,2,0,0,0,4,1,FALSE
15,1,34,28,250,56,0,0,0.558824,10,4,FALSE
8,0,1,1,53,10,0,0,0,0,2,FALSE
13,12,2,0,21,2,0,0,0,1,1,FALSE
1,0,10,10,51,13,0,0,0.8,0,0,FALSE
64,22,154,84,2142,459,0,0,0.175325,4,8,FALSE
4,0,13,9,163,23,0,0,0.153846,0,3,FALSE
0,0,13,13,15,13,1,1,-1,0,0,FALSE
20,20,3,2,144,51,0,0,0.666667,9,5,FALSE
1,0,3,2,42,4,0,0,0,0,0,FALSE
1,0,2,1,22,2,0,0,0,0,0,FALSE
6,0,7,3,106,11,0,0,0,0,0,FALSE
6,0,7,3,94,11,0,0,0.285714,0,0,FALSE
0,0,9,8,54,15,0,0,-1,0,1,FALSE
2,0,5,4,84,11,0,0,0,0,1,FALSE
1,0,2,1,36,4,0,0,0,0,1,FALSE
7,0,4,3,108,15,0,0,0,0,3,FALSE
10,0,16,12,266,39,0,0,0.3125,0,3,FALSE
1,0,6,6,62,13,0,0,0.5,0,0,FALSE
7,0,8,7,63,13,0,0,0.625,0,2,FALSE
1,0,5,5,66,12,0,0,0.4,0,0,FALSE
8,2,13,13,82,16,0,0,0.153846,0,1,FALSE
5,2,5,3,28,5,0,0,1,1,0,FALSE
0,0,23,23,213,23,0,0,-1,0,0,FALSE
0,0,24,24,213,24,0,0,-1,0,1,FALSE
231,44,1,0,235,1,0,0,0,17,0,FALSE
0,0,2,0,66,2,0,0,-1,0,1,FALSE
2,0,7,6,32,7,0,0,0,0,0,FALSE
5,0,17,15,126,32,0,0,0,0,1,FALSE
2,0,5,4,48,9,0,0,1,0,1,FALSE
87,0,0,0,89,0,0,0,-1,4,0,FALSE
8,0,2,1,30,2,0,0,0,0,0,FALSE
36,23,32,15,351,46,0,0,0.3125,0,5,FALSE
1,0,8,0,35,8,0,0,0.5,0,1,FALSE
54,16,0,0,73,0,0,0,-1,11,2,FALSE
36,4,132,53,1023,223,0,0,0.318182,0,10,FALSE
1,0,23,23,230,32,0,0,0.956522,0,3,FALSE
1,0,134,6,1812,377,0,0,0.962687,0,8,FALSE
0,0,53,11,249,72,0,0,-1,0,3,FALSE
13,0,51,4,688,134,0,0,0.568627,0,10,FALSE
0,0,2,2,10,2,0,0,-1,0,1,FALSE
0,0,6,6,55,6,0,0,-1,0,1,FALSE
6,0,7,0,38,7,0,0,0,0,0,FALSE
11,2,11,4,208,38,0,0,0.818182,2,1,FALSE
0,0,6,0,112,19,0,0,-1,0,3,FALSE
2,0,15,1,145,25,0,0,1,0,4,FALSE
1,0,15,7,77,15,0,0,0.6,0,1,FALSE
6,1,14,9,118,26,0,0,0.214286,0,2,FALSE
0,0,29,27,215,49,0,0,-1,0,7,FALSE
0,0,10,5,217,47,0,0,-1,0,6,FALSE
0,0,17,5,131,32,0,0,-1,0,4,FALSE
0,0,6,1,34,6,0,0,-1,0,2,FALSE
1,0,6,2,92,21,0,0,1,0,2,FALSE
4,1,25,15,87,25,0,0,0.4,0,2,FALSE
0,0,80,9,1493,285,0,0,-1,0,11,FALSE
2,0,51,10,937,214,0,0,0.882353,0,11,FALSE
17,0,10,6,75,10,0,0,0.2,0,0,FALSE
1,0,21,17,139,29,0,0,0.095238,0,3,FALSE
0,0,20,3,210,35,0,0,-1,0,2,FALSE
0,0,20,7,168,27,0,0,-1,0,1,FALSE
38,23,25,16,723,135,0,0,0.32,2,4,FALSE
3,0,2,2,28,5,0,0,0,0,2,FALSE
27,2,67,0,864,158,0,0,0.029851,6,10,FALSE
11,0,85,2,784,147,0,0,0.364706,0,9,FALSE
1,0,5,5,23,5,0,0,0,0,0,FALSE
1,0,10,9,43,10,0,0,0,0,0,FALSE
0,0,9,9,11,9,0,0,-1,0,0,FALSE
0,0,10,10,12,10,0,0,-1,0,0,FALSE
28,1,27,2,237,53,0,0,0.259259,6,8,FALSE
3,0,5,5,54,10,0,0,0.6,0,2,FALSE
53,27,70,54,621,125,0,0,0.471429,5,7,FALSE
4,1,9,6,103,15,0,0,0.666667,0,2,FALSE
2,1,4,3,52,4,0,0,1,4,1,FALSE
0,0,4,4,34,4,0,0,-1,0,1,FALSE
2,1,4,3,39,4,0,0,1,0,1,FALSE
3,0,12,6,150,19,0,0,0.583333,3,8,FALSE
0,0,8,7,45,8,0,0,-1,0,0,FALSE
2,0,6,6,73,12,0,0,1,0,8,FALSE
0,0,7,4,46,8,0,0,-1,0,1,FALSE
0,0,13,10,69,14,0,0,-1,0,2,FALSE
1,0,4,3,36,4,0,0,1,0,0,FALSE
12,0,15,12,219,50,0,0,0.266667,0,5,FALSE
0,0,4,4,33,4,0,0,-1,0,2,FALSE
12,0,25,23,247,39,0,0,0.36,0,4,FALSE
2,0,7,4,73,17,0,0,0.285714,0,5,FALSE
12,0,34,25,319,61,0,0,0.411765,0,5,FALSE
1,0,5,4,56,12,0,0,0.4,0,0,FALSE
1,0,15,13,123,26,0,0,0.866667,0,3,FALSE
1,0,5,4,64,12,0,0,0.4,0,0,FALSE
4,0,22,10,501,84,0,0,0.181818,0,11,FALSE
7,0,31,22,269,56,0,0,0.774194,10,12,FALSE
12,0,20,17,211,28,0,0,0.4,0,0,FALSE
3,0,8,8,52,11,0,0,0.25,0,2,FALSE
7,0,13,9,137,23,0,0,0.153846,0,0,FALSE
1,0,3,3,28,3,0,0,0,0,2,FALSE
3,0,9,8,42,9,0,0,0.222222,0,3,FALSE
11,1,19,17,253,31,0,0,0.473684,0,5,FALSE
4,2,15,11,143,24,0,0,0.533333,3,0,FALSE
2,0,7,6,33,7,0,0,0,0,1,FALSE
5,3,11,5,204,19,0,0,0.545455,1,4,FALSE
2,0,7,6,38,8,0,0,0.428571,0,3,FALSE
3,0,6,2,203,21,0,0,0.666667,0,6,FALSE
0,0,5,3,183,19,0,0,-1,0,0,FALSE
9,1,7,7,140,14,0,0,1,0,5,FALSE
1,0,8,4,129,14,0,0,0.875,0,0,FALSE
0,0,3,1,94,12,0,0,-1,0,1,FALSE
10,0,11,4,298,48,0,0,0.636364,0,3,FALSE
55,30,54,34,454,65,0,0,0.259259,0,8,FALSE
2,0,5,3,27,5,0,1,0,2,1,FALSE
4,0,7,5,43,7,0,1,0,2,3,FALSE
3,0,6,4,32,6,0,1,0,3,1,FALSE
2,0,5,3,32,5,0,1,0,2,3,FALSE
5,0,8,6,47,8,0,1,0,2,2,FALSE
3,0,6,4,32,6,0,1,0.333333,1,3,FALSE
6,1,14,11,156,16,0,0,0.928571,8,1,FALSE
1,1,7,6,90,10,0,0,0.714286,2,2,FALSE
1,0,1,1,40,2,0,0,0,0,1,FALSE
2,2,2,2,61,6,0,0,0,2,4,FALSE
7,0,11,4,110,15,0,0,0.454545,0,0,FALSE
0,0,136,136,958,136,0,0,-1,0,7,FALSE
7,0,11,7,170,23,0,0,0.545455,0,1,FALSE
1,0,4,3,48,6,0,0,0.75,0,0,FALSE
1,0,2,2,24,3,0,0,1,0,0,FALSE
12,0,34,5,826,130,0,0,0.558824,0,1,FALSE
8,1,29,20,314,42,0,0,0.37931,6,5,FALSE
4,1,6,0,33,6,0,0,1,1,0,FALSE
4,0,4,2,98,19,0,0,0,0,1,FALSE
325,21,3,0,345,7,0,0,0.666667,12,1,FALSE
0,0,2,0,141,2,0,0,-1,0,1,FALSE
31,0,28,5,296,49,0,0,0.107143,0,3,FALSE
30,0,78,0,1120,170,0,0,0.102564,0,7,FALSE
22,0,88,1,1037,163,0,0,0.284091,0,8,FALSE
63,0,208,4,5318,1126,0,0,0.240385,1,28,FALSE
4,0,1,0,18,1,0,0,0,0,0,FALSE
37,1,32,3,343,54,0,0,0,2,5,FALSE
54,0,114,6,1049,181,0,0,0.096491,1,11,FALSE
6,0,11,1,111,16,0,0,0.181818,0,1,FALSE
4,0,7,5,94,13,0,0,0,0,0,FALSE
4,0,27,0,502,88,0,0,0.185185,0,4,FALSE
2,0,6,0,46,10,0,0,0.833333,0,0,FALSE
1,0,2,2,21,2,0,0,0,0,1,FALSE
2,0,5,3,94,14,0,0,0.4,0,0,FALSE
141,26,147,43,2600,413,0,0,0.278912,7,26,FALSE
10,0,27,22,201,34,0,0,0.592593,0,5,FALSE
1,0,3,2,44,6,0,0,1,0,1,FALSE
18,12,40,39,241,42,0,0,0.1,1,1,FALSE
6,0,8,5,78,17,0,0,0.375,0,1,FALSE
0,0,3,2,11,3,0,0,-1,1,0,FALSE
2,2,10,9,93,16,0,0,0.2,3,1,FALSE
4,0,7,3,118,15,0,0,0.285714,0,0,FALSE
0,0,6,5,55,10,0,0,-1,0,1,FALSE
4,0,5,0,54,8,0,0,0.6,0,0,FALSE
0,0,22,22,135,22,0,0,-1,1,0,FALSE
16,16,2,2,36,2,0,0,-1,11,0,FALSE
0,0,5,5,27,5,0,0,-1,0,0,FALSE
21,21,5,5,52,5,1,0,-1,20,0,FALSE
15,0,8,7,150,41,0,0,0.375,0,5,FALSE
0,0,12,6,53,12,0,0,-1,0,0,FALSE
6,1,84,69,1096,143,0,0,1,2,19,FALSE
1,0,6,5,37,9,0,0,0.666667,0,2,FALSE
1,0,5,4,34,8,0,0,0.8,0,2,FALSE
5,1,13,13,91,13,0,0,-1,4,1,FALSE
1,0,2,0,18,2,0,0,-1,0,0,FALSE
4,0,20,15,369,77,0,0,0.45,0,8,FALSE
0,0,5,4,38,7,0,0,-1,0,2,FALSE
7,0,15,14,150,23,0,0,0.2,0,1,FALSE
6,0,20,20,206,37,0,0,0.15,0,1,FALSE
1,0,8,8,61,8,0,0,0.5,0,1,FALSE
1,0,4,3,22,5,0,0,0.75,0,3,FALSE
2,0,10,9,122,22,0,2,0.3,0,1,FALSE
21,6,22,22,306,55,0,0,0.227273,13,7,FALSE
2,0,9,9,96,16,0,0,0.444444,0,2,FALSE
2,0,8,8,62,9,0,0,0.375,0,1,FALSE
2,0,10,10,58,10,0,0,0.5,0,2,FALSE
6,0,28,28,324,79,0,0,0.107143,0,4,FALSE
0,0,1,1,33,23,0,0,-1,0,1,FALSE
1,0,7,7,45,7,0,0,1,0,1,FALSE
1,0,9,9,92,11,0,0,0.444444,0,3,FALSE
7,0,6,6,86,9,0,0,0.666667,0,5,FALSE
26,0,8,8,172,26,0,0,0.5,0,5,FALSE
9,0,12,10,147,22,0,0,0.5,0,6,FALSE
12,3,11,10,150,23,0,0,0.454545,0,6,FALSE
10,0,15,13,154,27,0,0,0.333333,0,6,FALSE
3,0,4,4,19,4,0,0,0,0,0,FALSE
6,0,8,8,76,18,0,0,0.25,0,6,FALSE
21,0,10,8,192,28,0,0,0.5,0,6,FALSE
6,0,9,9,107,20,0,0,0.666667,0,6,FALSE
0,0,3,2,35,3,0,0,-1,0,2,FALSE
0,0,2,1,160,25,0,0,-1,1,7,FALSE
0,0,13,13,74,13,0,0,-1,0,0,FALSE
1,1,1,1,7,1,0,0,-1,6,0,FALSE
0,0,4,4,64,4,0,0,-1,0,1,FALSE
3,3,11,11,78,11,0,0,-1,3,0,FALSE
3,0,6,6,64,12,0,0,0,0,0,FALSE
8,3,52,46,432,94,0,0,0.807692,369,5,FALSE
1,1,2,2,15,2,0,0,-1,4,0,FALSE
0,0,32,30,115,32,0,0,-1,0,0,FALSE
0,0,56,56,178,56,0,0,-1,0,0,FALSE
0,0,56,56,263,56,0,0,-1,0,0,FALSE
8,0,50,46,470,60,0,0,0.54,0,3,FALSE
0,0,13,13,111,13,0,0,-1,0,0,FALSE
0,0,21,21,262,25,0,0,-1,0,2,FALSE
0,0,17,17,79,17,0,0,-1,0,0,FALSE
1,0,43,42,308,43,0,0,0.953488,0,0,FALSE
1,0,4,4,30,7,0,0,0.75,0,0,FALSE
0,0,20,20,122,20,0,0,-1,0,0,FALSE
6,0,49,43,288,52,0,0,0.816327,0,1,FALSE
0,0,4,3,41,4,0,0,-1,0,0,FALSE
0,0,9,9,46,9,0,0,-1,0,0,FALSE
20,1,25,24,291,32,0,0,0.08,7,1,FALSE
10,0,13,13,162,19,0,0,0.153846,0,1,FALSE
1,1,3,3,23,3,0,0,-1,6,0,FALSE
11,0,8,7,149,15,0,0,0,0,3,FALSE
0,0,9,9,66,9,0,0,-1,0,0,FALSE
0,0,3,3,12,3,0,0,-1,0,0,FALSE
0,0,5,5,21,5,0,0,-1,0,0,FALSE
0,0,3,0,31,3,0,0,-1,0,1,FALSE
2,0,3,2,31,5,0,0,0,0,6,FALSE
0,0,6,4,22,6,0,0,-1,0,0,FALSE
41,0,0,0,166,0,0,0,-1,33,0,FALSE
54,0,0,0,59,0,0,0,-1,87,0,FALSE
155,155,0,0,169,0,0,0,-1,16,0,FALSE
35,25,0,0,58,0,0,0,-1,40,1,FALSE
9,0,0,0,11,0,0,0,-1,19,0,FALSE
147,87,0,0,448,0,0,0,-1,94,0,FALSE
3,0,5,0,34,6,0,0,0,0,0,FALSE
1,0,4,0,21,5,0,0,0.75,0,0,FALSE
5,0,7,2,94,22,0,0,0,0,1,FALSE
13,0,46,24,511,116,0,0,0.673913,5,3,FALSE
0,0,4,0,19,4,0,0,-1,0,0,FALSE
0,0,18,10,330,106,0,0,-1,1,3,FALSE
5,0,7,4,43,10,0,0,0,0,0,FALSE
3,0,10,0,56,12,0,0,0.7,0,1,FALSE
1,0,5,2,27,6,0,0,0.4,0,1,FALSE
1,0,5,2,26,6,0,0,0.4,0,1,FALSE
2,0,8,4,44,10,0,0,0,0,0,FALSE
3,0,8,1,53,14,0,0,0,0,2,FALSE
3,0,6,1,44,9,0,0,0,0,0,FALSE
4,0,5,2,35,8,0,0,0,0,0,FALSE
44,0,0,0,52,0,0,0,-1,14,0,FALSE
209,0,0,0,229,0,0,0,-1,69,0,FALSE
0,0,9,0,66,9,0,0,-1,0,0,FALSE
1,1,1,0,17,1,0,0,-1,0,0,FALSE
0,0,43,43,190,43,0,0,-1,0,0,FALSE
0,0,6,6,31,6,0,0,-1,0,0,FALSE
2,0,7,6,42,7,0,0,0.714286,0,0,FALSE
16,0,22,9,341,66,0,0,0.227273,0,9,FALSE
3,0,6,0,38,7,0,0,0.333333,0,0,FALSE
0,0,2,1,33,8,0,0,-1,0,2,FALSE
3,3,5,3,30,5,0,0,-1,3,0,FALSE
0,0,3,1,31,3,0,0,-1,0,0,FALSE
3,3,9,9,56,9,0,0,-1,5,1,FALSE
2,2,3,3,25,3,0,0,-1,10,0,FALSE
1,0,4,4,26,4,0,0,0.75,0,0,FALSE
1,1,0,0,3,0,0,0,-1,2,0,FALSE
7,7,8,6,139,15,0,0,1,14,1,FALSE
8,8,0,0,25,0,0,0,-1,6,0,FALSE
14,1,26,22,290,45,0,0,0.076923,9,3,FALSE
11,11,0,0,6,0,0,0,-1,2,0,FALSE
2,0,12,11,66,13,0,0,0,0,1,FALSE
2,0,4,2,23,7,0,0,0.5,0,0,FALSE
5,0,34,34,318,68,0,0,0.205882,0,2,FALSE
4,0,9,9,55,15,0,0,0.333333,0,0,FALSE
2,0,8,7,48,9,0,0,0.875,0,1,FALSE
4,4,12,12,229,44,0,0,1,32,2,FALSE
3,0,7,7,60,11,0,0,0,0,0,FALSE
1,0,4,2,40,8,0,0,0.5,0,2,FALSE
37,0,21,19,521,108,0,0,0.666667,13,4,FALSE
1,0,8,8,79,12,0,0,0.375,0,3,FALSE
3,0,40,31,521,105,0,2,0.1,2,5,FALSE
0,0,12,12,88,21,0,0,-1,0,2,FALSE
1,0,1,1,16,1,0,1,0,1,0,FALSE
1,0,9,9,73,11,0,0,0.444444,0,1,FALSE
0,0,7,7,61,10,0,0,-1,0,1,FALSE
3,0,13,10,134,23,0,0,0.769231,0,5,FALSE
0,0,5,5,101,21,0,0,-1,0,3,FALSE
2,0,9,9,76,22,0,0,0.444444,0,0,FALSE
3,0,8,8,71,18,0,0,0,0,0,FALSE
1,0,3,0,28,8,0,0,0,0,2,FALSE
0,0,2,2,15,2,1,2,-1,0,0,FALSE
300,295,0,0,948,0,0,0,-1,155,0,FALSE
1,1,2,2,23,2,0,0,-1,0,0,FALSE
0,0,8,8,44,8,0,0,-1,0,0,FALSE
2,1,6,5,35,8,0,0,0.833333,2,1,FALSE
5,0,4,4,52,6,0,0,0,0,0,FALSE
6,0,17,13,531,145,0,0,0.941176,8,4,FALSE
0,0,15,15,32,15,0,0,-1,0,0,FALSE
3,3,0,0,17,0,0,0,-1,13,0,FALSE
0,0,15,15,95,15,0,0,-1,0,0,FALSE
0,0,6,6,48,14,0,0,-1,0,3,FALSE
5,4,3,2,20,4,0,0,0,6,1,FALSE
19,19,0,0,24,0,0,0,-1,6,0,FALSE
2,0,2,2,57,9,0,0,0,0,0,FALSE
0,0,30,30,148,30,0,0,-1,0,0,FALSE
7,5,38,38,304,55,0,0,0.552632,106,10,FALSE
9,9,12,12,93,12,0,0,-1,8,1,FALSE
5,5,29,25,343,78,0,0,1,56,9,FALSE
1,0,6,6,60,22,0,0,0.5,0,4,FALSE
0,0,0,0,5,0,0,1,-1,614,0,FALSE
0,0,8,8,37,8,0,0,-1,0,0,FALSE
0,0,66,46,299,66,1,0,-1,0,0,FALSE
0,0,19,10,108,19,0,0,-1,0,0,FALSE
0,0,21,9,123,21,0,0,-1,0,0,FALSE
0,0,8,1,45,8,0,0,-1,0,0,FALSE
0,0,8,5,45,8,0,0,-1,0,0,FALSE
6,6,29,9,171,29,0,0,-1,2,0,FALSE
21,21,0,0,26,0,0,0,-1,26,0,FALSE
0,0,15,13,73,15,0,0,-1,0,0,FALSE
3,3,4,4,27,4,0,0,-1,1,0,FALSE
27,26,58,37,327,58,0,0,-1,26,0,FALSE
0,0,11,1,61,11,0,1,-1,1,1,FALSE
180,0,0,0,191,0,0,0,-1,75,0,FALSE
0,0,18,3,130,18,0,0,-1,0,0,FALSE
0,0,14,0,75,14,0,0,-1,0,0,FALSE
1,1,16,16,295,16,0,0,1,1,0,FALSE
0,0,47,25,259,47,0,0,-1,0,0,FALSE
0,0,9,9,49,9,0,0,-1,0,0,FALSE
0,0,15,0,77,15,0,0,-1,0,0,FALSE
0,0,25,12,164,25,0,0,-1,0,0,FALSE
71,62,21,18,210,21,0,0,-1,10,0,FALSE
17,17,10,0,88,10,0,0,-1,6,1,FALSE
1,1,1,1,12,1,0,0,-1,1,0,FALSE
25,25,5,5,87,5,0,0,-1,37,0,FALSE
14,14,137,104,737,137,0,0,-1,35,1,FALSE
0,0,6,6,30,6,0,0,-1,0,0,FALSE
0,0,27,27,144,27,0,0,-1,0,0,FALSE
43,43,12,8,132,12,0,0,-1,31,0,FALSE
10,0,30,30,301,46,0,0,0.266667,2,11,FALSE
12,0,24,24,209,28,0,0,0.375,0,3,FALSE
2,0,10,9,91,14,0,0,0.5,0,3,FALSE
4,0,14,14,84,17,0,0,0.428571,0,3,FALSE
12,0,29,28,276,36,0,0,0.103448,0,1,FALSE
0,0,5,5,68,10,0,0,-1,0,0,FALSE
9,0,22,21,278,46,0,0,0.136364,0,5,FALSE
0,0,7,7,122,23,0,0,-1,0,0,FALSE
0,0,6,6,40,6,0,0,-1,0,0,FALSE
13,4,35,33,359,63,0,0,0.457143,7,6,FALSE
1,0,10,10,147,26,0,0,0.9,0,1,FALSE
2,0,22,21,197,25,0,0,0.090909,0,3,FALSE
54,53,145,144,1136,145,0,0,-1,55,1,FALSE
3,0,12,12,117,14,0,0,0.5,0,6,FALSE
4,0,6,6,64,6,0,1,0,0,0,FALSE
5,1,11,11,91,13,0,0,0.363636,0,3,FALSE
4,0,9,7,146,21,0,0,0.444444,0,3,FALSE
1,0,3,3,31,5,0,0,0.666667,0,0,FALSE
7,0,8,7,131,23,0,0,0,0,0,FALSE
2,0,28,27,238,39,0,0,0.142857,0,5,FALSE
2,0,7,6,79,9,0,0,0.285714,0,1,FALSE
8,3,8,5,127,17,0,0,0.375,2,4,FALSE
7,3,15,15,124,19,0,0,0.333333,7,7,FALSE
3,0,13,10,77,14,0,0,0.461538,0,1,FALSE
6,0,17,17,109,18,0,0,0.294118,0,3,FALSE
3,0,14,14,82,17,0,0,0.5,0,3,FALSE
31,25,20,20,221,27,0,0,0.25,9,7,FALSE
11,0,26,26,189,30,0,0,0.384615,0,5,FALSE
20,3,40,37,565,128,0,0,0.225,4,10,FALSE
1,0,10,8,210,49,0,0,0.3,0,3,FALSE
3,0,9,9,64,12,0,0,0,0,3,FALSE
0,0,7,6,98,18,0,0,-1,0,3,FALSE
2,0,5,4,54,10,0,0,0.4,0,4,FALSE
1,0,8,8,53,9,0,0,0.5,0,0,FALSE
3,0,5,4,68,15,0,0,0.4,0,4,FALSE
2,0,12,9,165,38,0,0,0.25,0,3,FALSE
8,0,10,10,50,10,0,0,0.3,0,0,FALSE
2,0,5,5,55,6,0,0,0.4,0,1,FALSE
2,0,7,6,63,8,0,0,0.428571,0,1,FALSE
4,0,9,9,93,10,0,0,0.222222,0,1,FALSE
28,12,74,72,831,135,0,0,0.324324,40,13,FALSE
8,0,18,18,104,21,0,0,0.333333,0,3,FALSE
26,4,42,41,513,73,0,0,0.238095,6,11,FALSE
4,0,7,7,61,8,0,0,0.285714,0,0,FALSE
6,1,18,17,231,61,0,0,0.333333,3,7,FALSE
0,0,2,0,14,2,0,1,-1,0,0,FALSE
0,0,3,1,20,3,0,2,-1,0,0,FALSE
0,0,17,1,90,17,0,0,-1,0,0,FALSE
0,0,9,4,46,9,1,1,-1,0,0,FALSE
8,7,1,0,27,1,0,0,-1,15,1,FALSE
6,6,16,15,92,16,0,0,-1,18,0,FALSE
1,0,43,11,636,43,0,0,-1,0,0,FALSE
0,0,12,12,78,12,0,0,-1,0,0,FALSE
0,0,18,18,96,18,0,0,-1,0,0,FALSE
0,0,6,6,24,6,0,0,-1,0,0,FALSE
0,0,7,7,15,7,0,0,-1,0,0,FALSE
1,1,21,15,130,21,0,0,-1,11,0,FALSE
19,19,0,0,34,0,0,0,-1,19,0,FALSE
2,0,3,2,34,9,0,0,0,0,0,FALSE
0,0,2,0,22,2,0,1,-1,0,0,FALSE
6,6,16,2,127,16,0,0,-1,8,0,FALSE
16,0,12,9,227,36,0,0,0.333333,0,9,FALSE
